,origin_predict,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
26,0.022089205274177112,0.02384382157862769,0.035177824189218124,0.06335345445880822
27,0.18344603971522366,0.1429402966566255,0.1119221843007091,0.17110044863140225
28,0.024371329057573957,0.028364838887056737,0.04191145586934663,0.0961326894020216
29,0.012506689797759459,0.004445753601403706,0.003838578515018063,0.02304035032074023
30,0.0243355398430114,0.02214617480983303,0.023758600319441867,0.0435544691022668
31,0.00500281112040703,0.0016170766462065232,0.0015236411652212757,0.005944508440861429
32,0.05452892622085046,0.033666581979056705,0.02690832171762844,0.09390647865332276
33,0.12782285366900897,0.11481249726412628,0.08746825450517905,0.15196438528942224
34,0.042002688201154804,0.03149243928724759,0.043546935632237715,0.17004009341894616
35,0.04501179904788189,0.03162657418243062,0.03349818635568762,0.01656092103794251
36,0.159703373462532,0.09806883980357999,0.07198312895661628,0.06045690783754191
37,0.05184276253700536,0.034200634938098946,0.03370902261987856,0.11524561568713065
38,0.028244681987990565,0.026652152043973674,0.027956458003301286,0.04673838662245791
39,0.01857261039940916,0.012308950764725596,0.012892583428550434,0.0685832231748388
40,0.03060818108845867,0.019596194716967538,0.022643780251409118,0.017472648647625894
41,0.159996868804894,0.16857100564428518,0.19114792436112116,0.36218626246389857
42,0.0215356979163176,0.01086818696564518,0.010124159699336674,0.015491562289455895
43,0.06791460436620528,0.05216795869022163,0.04514644633495255,0.16059954563384018
44,0.03145910070697106,0.020134237040726997,0.017177344221263286,0.04871125438540916
45,0.05058654463361891,0.04582797405097303,0.06276722288633586,0.1460312795325443
46,0.14760646358140353,0.11828369009383001,0.07737428590727752,0.0841798714706628
47,0.04375517364620663,0.028397948949541604,0.02032749961341302,0.015648443511205937
48,0.016998706760718046,0.008215332114683137,0.00857037974572865,0.02695395293284599
49,0.06979929966992714,0.04613615688712424,0.03584387604514438,0.11128030007246287
50,0.03276068457580398,0.0320448946673208,0.03287105226794479,0.05014285254412178
51,0.03166800870814305,0.01933134047124051,0.016108430205759784,0.0331252939498965
52,0.02096223344996699,0.013793996897355483,0.01467345814687275,0.07884397949740564
53,0.20588890040253358,0.207510960510258,0.1477398938175403,0.1596591735802735
54,0.08376350897323631,0.07132572371551088,0.06485784208277487,0.08281264020479774
55,0.062362641755590156,0.05440059422435019,0.05354065027380713,0.0507667100629751
56,0.01866915843698448,0.012057567583992995,0.011117608687426337,0.023610375844013085
57,0.01466235940597897,0.008242748660118891,0.008866624523276856,0.02044010622420392
58,0.07506811239999342,0.06283770069433163,0.06312467684656435,0.030766534736794218
59,0.029300099634157428,0.018286672237882325,0.019772145438045154,0.04724125295701927
60,0.027967095105771125,0.01941002707364868,0.014700138457910067,0.008736675344160744
61,0.0323075287636767,0.020317982279708505,0.018948277939450815,0.08780513891996575
62,0.042126029082043555,0.025890007393703247,0.024397911624175823,0.05596409854127512
63,0.008596310552239122,0.0028963772997767406,0.002583914001232753,0.019302067479475406
64,0.03989552043735073,0.027157038228595567,0.02245356113674565,0.05615030468791672
65,0.09388541160076501,0.11141141581823953,0.12054124090419666,0.18707694628456792
66,0.04130779538661926,0.036650934492509474,0.03367007400233743,0.046738498192024185
67,0.046033653698549684,0.03806502741113104,0.033868739164627105,0.0828249095456708
68,0.0310256214331637,0.015973252334882334,0.011882073307189664,0.019547824923961305
69,0.11599597767897696,0.09702624493400804,0.09868196993806531,0.12109568626254101
70,0.016895385753959265,0.0057103650191413415,0.004110132592709711,0.016337917435575975
71,0.04655026172772135,0.06532956566622736,0.08936050856687884,0.20848177617201127
72,0.05179358942170629,0.03933521614228999,0.04041410395910507,0.020101847926343584
73,0.07259087636655143,0.07367422463612117,0.08381020387264562,0.06759343975714042
74,0.019283707744045368,0.007278617303194973,0.006163903358576013,0.018067555521213335
75,0.037110697215971614,0.03223270115257871,0.03081764074531007,0.054569385399252726
76,0.040515944717590624,0.02118342882385816,0.018985388883410895,0.0547219395332871
77,0.007847300770468059,0.005215289757858705,0.005563985849859846,0.005518986312768062
78,0.16056917475802107,0.24953735217854853,0.22129490076418393,0.12497403252936637
79,0.06514318975520074,0.05870331996331455,0.06346586660177642,0.12176149833713316
80,0.11432759681676419,0.11932908799830384,0.09793660466310186,0.17853575254627463
81,0.026336830493330923,0.013484007424925544,0.012212508508852766,0.07744900434204244
82,0.014106272340641827,0.013194944821548617,0.016836014534284367,0.04549967482655757
83,0.15745144759621427,0.1585016405461894,0.1872982191915619,0.26196933575108156
84,0.021975244439494897,0.0114279160208734,0.011921789420660493,0.04233804319011223
85,0.01611253323313747,0.012353592283723118,0.02074536464945373,0.0530891306538346
86,0.028357228120553853,0.01653534036966298,0.021427608665318162,0.07889959810608782
87,0.039659211784739724,0.030260895788657947,0.0493285158687091,0.022662669705398236
88,0.04252862415700946,0.035993075113822236,0.04092284222839334,0.10915920205066446
89,0.012815119625780297,0.012255204968295899,0.01645595910019599,0.013070999094355202
90,0.08055476614748201,0.06866436508147536,0.0682471465044942,0.031887507396079304
91,0.014937599648041495,0.005905255757809104,0.005550046517888009,0.01416234401194025
92,0.06762663454681352,0.0512418448268247,0.05736040241855928,0.12387226535600929
93,0.03776452570565387,0.020514441882723063,0.014985192860147213,0.02357204412123733
94,0.06075380282263345,0.036044098726885104,0.04139968305351399,0.14181983805675588
95,0.019918053649684082,0.027733886597920893,0.039506103622165854,0.08551189271815908
96,0.15002494337434888,0.20593942429847464,0.27435459631613224,0.1810028825463415
97,0.013125470050737512,0.006374845646123284,0.005887559196590981,0.01701768857742124
98,0.058455381023746755,0.047231341711703345,0.033556225091870846,0.014670799898978789
99,0.060027571421065545,0.04474913660954735,0.04194092955737722,0.049633845260674075
100,0.013518459288753821,0.006465617756215035,0.005345685675748144,0.0068819082047123295
101,0.13743625774694165,0.1479089528873592,0.17979957609980793,0.1479055288017339
102,0.3061760359996811,0.41510317819538933,0.44762669632555396,0.6144883221248261
103,0.06893963989145135,0.05222178757095012,0.06968460775501584,0.1006948711367025
104,0.1181244576275875,0.14358135788151996,0.16392480937143053,0.08609918464353403
105,0.02738074866963923,0.023318297771880166,0.024612601067575905,0.0895045018783093
106,0.0625927529684374,0.04331126969997468,0.04313189300780672,0.18009820570861768
107,0.07804750646035463,0.05276665962591992,0.03886614970165279,0.08623459783796787
108,0.0687507143262114,0.039777603510440414,0.026143035740213327,0.05246980433175466
109,0.08713548705781789,0.06815618561936944,0.05922080128987482,0.11763605339830072
110,0.08865104115241078,0.07792564633372842,0.07482756623139507,0.14730759407820365
111,0.16253005423689923,0.17848034020529926,0.15404827323910827,0.08232276092907635
112,0.01643439194151891,0.013671117158621562,0.01600783867962262,0.04588293755333388
113,0.010270700007635959,0.004096038146854898,0.004037405429067509,0.031180925776497025
114,0.03185071483360896,0.017102451893735254,0.014950748739472592,0.07980697211849111
115,0.007261959302891896,0.003255398306793278,0.004753024556728532,0.00983613280988004
116,0.17088617487928368,0.16455355046950423,0.11889270895354358,0.14534370156764378
117,0.01571551961317813,0.008161225068952725,0.008129330379029995,0.04440293033315169
118,0.14826750224557103,0.27166532929421305,0.2950667250470041,0.13883190319501762
119,0.055577726415634035,0.06732626732187087,0.08555209620697272,0.036161104541242155
120,0.0512549284453044,0.028042779254119257,0.02813903763896648,0.03408159843338047
121,0.05463698545325916,0.03781856129751634,0.03541583352942332,0.10017016352645994
122,0.013746942445859691,0.013007542016057203,0.014706347847176466,0.01883477678581371
123,0.02360094917225695,0.01888073225651793,0.030867785947268564,0.037439828629993954
124,0.05576895590581139,0.04018614457327275,0.03375125524511393,0.09260595703494769
125,0.009677002976762945,0.003300695413900982,0.003294404636349141,0.05009625310817689
126,0.029443103628286532,0.028023088999774532,0.029009630284325592,0.04493076137058057
127,0.05017943181653756,0.03535738659734141,0.030892164405169547,0.10725711250710922
128,0.015088872539643994,0.010902052660414751,0.020980535421899416,0.01150047853952038
129,0.10761883761633748,0.0826801682628817,0.059509205848873245,0.027164135012008733
130,0.05067018383106596,0.03796502524086752,0.03678509113790272,0.06135243283821962
131,0.16393270007508645,0.14584719780369498,0.11645975710885156,0.13164671251680968
132,0.16579820512143856,0.16008047927154287,0.12201972196265952,0.21532494876050853
133,0.05136576428840229,0.0365749326601025,0.03251333259251714,0.12773126461371492
134,0.1629244307985759,0.16636168469267953,0.17820537939954906,0.20538979926005085
135,0.031091871887712105,0.011972838981807378,0.011832186599137715,0.04412684890482878
136,0.09583634118505674,0.0989553017634434,0.08185607964708998,0.034883235679890434
137,0.04608476219671663,0.04054274920517866,0.04059225996026044,0.052466577109572726
138,0.05751486236145936,0.04302376865348743,0.0434487763776879,0.08674213703708943
139,0.07654861858386125,0.0833305953309146,0.07461524657914383,0.1276271775705409
140,0.014984390101272114,0.013966559708505875,0.022618440305634993,0.005667273564145733
141,0.021944092070380342,0.022901341275523852,0.027683691559842613,0.06284367707514657
142,0.012543605569482943,0.005306145444851464,0.00529622501681307,0.04895863147243381
143,0.019750646688384402,0.019799665204558697,0.022692957994793435,0.0331121061048289
144,0.032033817930302286,0.020606620105252705,0.02275831556411937,0.06601179897528925
145,0.027320848592110234,0.022211996292780818,0.02325892587216483,0.06901334346820821
146,0.03686891907129778,0.026367427618765028,0.019564858857122672,0.009692325539991163
147,0.016009502613868517,0.007679270766296134,0.008374606177273211,0.03537529256574637
148,0.16038070659389705,0.12805495906792627,0.1186432710511526,0.14895076687888675
149,0.0171601492078,0.01534508467209787,0.019988499555827124,0.02751436726900948
150,0.02628203963589096,0.015692033833171855,0.015146698105856449,0.08223014139549512
151,0.043854513211289185,0.030879558926896648,0.034222355736693424,0.023541845387902622
152,0.028168485748192244,0.017709848695009505,0.02101883775878055,0.018950060150310387
153,0.06021955425861498,0.04731690778425266,0.056750449226615235,0.08427904841045938
154,0.0019729754868172333,0.00040014478050761005,0.0004354717819505838,0.012916762281581546
155,0.014354125018958065,0.011639600132567691,0.014409527367961743,0.057809133944154344
156,0.0192937473746835,0.01349663786636712,0.01452783749039467,0.020742070002028982
157,0.21603464221369292,0.21891908341249525,0.1506985019497439,0.12550048411445128
158,0.025001561145580563,0.01459405970169443,0.02369765251170811,0.0770218185506882
159,0.0787881986337023,0.056582935132800494,0.04620765069001916,0.04883511002829202
160,0.033936350493196134,0.016679794449922413,0.014310714200683913,0.02770241801961908
161,0.017829673471611976,0.009513718184272355,0.00910375247425598,0.039428342218507384
162,0.02340750841105187,0.015645224007905866,0.015474857654806091,0.052168830786633875
163,0.016302639718100625,0.00890403353451743,0.008678462511827413,0.04802196739395949
164,0.059699532504734955,0.06108272281038981,0.05859981721474464,0.02837034541041652
165,0.4006701240236212,0.4747176508668886,0.5146628343301001,0.6598889812564456
166,0.08882345890912695,0.07223592581092382,0.09847709309417983,0.20560201316528529
167,0.1049647569470107,0.09840463880667058,0.10691874223380242,0.11586107563640444
168,0.05604664265904522,0.044966100588951424,0.05498885762844082,0.09921671744987094
169,0.0479177645301373,0.04775138046865327,0.0657003006259766,0.07412585852882282
170,0.1255807698723318,0.11161891795870003,0.13524851055607087,0.14472924747301247
171,0.01549851975507679,0.006005877373762957,0.004735072123488656,0.018890583894119718
172,0.06928315755168166,0.053114645976499,0.06253659519313617,0.2086941467226709
173,0.014814534254341686,0.010137809035325919,0.010552909610237129,0.022493576633785744
174,0.0355644462094751,0.03364805108086728,0.044798720947471296,0.1949692321334861
175,0.03970850898401252,0.02613798530187797,0.022829808651424786,0.07259989579334805
176,0.010140506662901057,0.0039465115088408035,0.003528781114857522,0.013248295733786344
177,0.08747846157215058,0.13806740447724727,0.20329951296004847,0.2619246668028678
178,0.008286856567002909,0.005016129028779245,0.005076533776618989,0.007695016466790049
179,0.10863547369348728,0.08817953308384409,0.08545617993267109,0.07071240471833865
180,0.012369182556927321,0.00849905078082539,0.00956445504372802,0.00689651123902815
181,0.07630441702118408,0.09631825445163404,0.0943118354801544,0.17099013279735337
182,0.09112130719868744,0.13663343199256303,0.13720333561490136,0.18527979611313783
183,0.009737458886677678,0.004302212931864454,0.003775372963689141,0.006436896072484096
184,0.07023497178130196,0.0927688611091479,0.109921021030138,0.20174293961787546
185,0.02565266975222543,0.01710648990845528,0.025411493337130633,0.024677411874979016
186,0.061112543288344194,0.07439217490176163,0.08221720063698382,0.06788889960373119
187,0.018714682446596784,0.012473508252667272,0.013281324010193683,0.07944594008080695
188,0.049436971361381025,0.036888049095125344,0.03624533089064729,0.0661539577600587
189,0.24957844170185067,0.32090398204910947,0.29137884788906826,0.3530186736446792
190,0.041601628450835024,0.020939901998057498,0.0250921897296159,0.046904345651956836
191,0.03558742301156372,0.043054336134128394,0.046117021131671716,0.06435824725840773
192,0.0029450221113133013,0.0011478982040521255,0.0013544846912665236,0.006126558781967082
193,0.03514820400525272,0.016791972433161904,0.014309496911871503,0.11953437180903585
194,0.04137263173163142,0.027483221253375847,0.02369455817668915,0.06986537244600481
195,0.08735603345037277,0.1425665406667413,0.24290696670888348,0.05027921310087947
196,0.03708710376115418,0.030043844140308716,0.0333701187133872,0.07101215405308187
197,0.02702924632894338,0.013353201651896754,0.013717552800049802,0.018451152733328903
198,0.016126977693688743,0.017781072961909145,0.03714231935742543,0.03064784958110135
199,0.17664972700611656,0.17325704929986402,0.13125188365889823,0.22163262780923026
200,0.02457384135404466,0.01470362650084276,0.012740101723626315,0.036241348295783
201,0.010253345322922876,0.004486686968426731,0.0046457667784562204,0.01263385466932047
202,0.013500856380516785,0.006499250653529166,0.005548709175356803,0.009070873249823246
203,0.021411392957604105,0.01922830873416311,0.022865455841954898,0.08253132999263137
204,0.024640125658332176,0.015087359624284348,0.018929825693942137,0.02405216115112664
205,0.02726265756195028,0.012921975389052369,0.012961146045634031,0.013253018869656017
206,0.2293871958898173,0.22185829610414298,0.16785648532684122,0.1298987354069898
207,0.04249532785441847,0.04152274266616742,0.048639087012778914,0.09008157674313148
208,0.032746809196109936,0.02893152219141789,0.030253879274859178,0.02046578123049866
209,0.11825513082699474,0.2265432185508797,0.34713091290175,0.168306101991431
210,0.03312328800177851,0.022423591110845097,0.02398564659631428,0.06711031574340046
211,0.1767887366341859,0.16549509512913294,0.15902850374048086,0.15681103951008468
212,0.04888667624787154,0.05545221034974708,0.056076504533018254,0.1073777982660643
213,0.022814215510542437,0.012617877172204073,0.01028631945891595,0.015419427286718333
214,0.20582027259045607,0.40678380859072477,0.5767907028751167,0.19792577879548084
215,0.010984460360729423,0.0051504966063717,0.005097551395364032,0.022502523607550094
216,0.0766756563068041,0.060651288092637416,0.041707293107895387,0.03473762875726776
217,0.01334288390674703,0.010648945756681412,0.010923236277917667,0.012434170483434918
218,0.03412740885729224,0.029314373902861776,0.029684011169978677,0.07648353442019445
219,0.041364238461877374,0.032149958391233434,0.04295181337385348,0.15642338581973536
220,0.2533065702681459,0.47287310517592124,0.5363891983300961,0.2453006558253733
221,0.053108857315886916,0.05746199511874874,0.05129054230929001,0.03496328503099241
222,0.03795526810218568,0.025621210862788516,0.02178983150298893,0.06531559850691303
223,0.011399246317544036,0.007567447910330125,0.010130544586445711,0.02119336005719655
224,0.04063330803839686,0.04749205113459441,0.044982217429288145,0.022767225359866312
225,0.014520598873719766,0.0072161479629378735,0.006495299318756723,0.01630454853197319
226,0.0718766808898249,0.055635491854348344,0.04616182035465914,0.1262698967909147
227,0.04770910437971211,0.04184201837690657,0.03945821478480182,0.03317687188622193
228,0.04970948850623065,0.04047290633271722,0.03705199931246142,0.09861300727055486
229,0.14121192985348097,0.13412711543305736,0.09682592708595478,0.13255388835165946
230,0.13141691241787337,0.1391173333655888,0.12994130654188352,0.11874041041521165
231,0.10662851426121928,0.14066998471123393,0.23093065599904664,0.11886900747128289
232,0.0334403270871487,0.01618922955167142,0.016571282637328894,0.09411405292225498
233,0.05773112549633563,0.031297162146851486,0.0239376313792847,0.11347175622833841
234,0.009599871907257031,0.004356803328872917,0.004415645067417967,0.021750767950084574
235,0.1593204448590283,0.2261594207823546,0.22892963663938465,0.1463669964511501
236,0.035182325029550716,0.022247446502329692,0.018970003836567943,0.04832994379340462
237,0.030705730617838833,0.033852955730649004,0.034580006712977174,0.02686603670417466
238,0.011873686748650471,0.005947325836495276,0.0058676189200069714,0.03070393658900014
239,0.03392585744625767,0.015192573481877329,0.021639873399301988,0.09021247995735214
240,0.12052273472813606,0.20060109846345756,0.2710490895883244,0.05723667390605355
241,0.044399327412956414,0.05075685256395208,0.07709955486670693,0.09810670441339175
242,0.10862216315634067,0.08094648908372587,0.05865154716030603,0.12602800650319396
243,0.011682417804746109,0.008833206339840905,0.010296633924128244,0.024176759818604114
244,0.02482247585067647,0.019357360752758183,0.018912839379567482,0.03249771296195008
245,0.0705975863779905,0.052765039095844755,0.038012681838243814,0.03747928669855449
246,0.021946275860552717,0.007136873249425058,0.006045454528474524,0.03009429114100782
247,0.03278073194296296,0.018593207237318134,0.01696522663896269,0.02734952629933471
248,0.024161278799089313,0.012493614489175738,0.010811895445759969,0.05582335547343898
249,0.0393006177570413,0.02168718687247396,0.01614209868571114,0.029690211026400237
250,0.0323885262327143,0.021980310770349634,0.025764277672087638,0.14392324993967223
251,0.09788710121617245,0.16089135409598584,0.24464365352371165,0.11132131902213623
252,0.07752294256819081,0.043118077748687235,0.04081762273162266,0.07917755020121367
253,0.01188819595778578,0.007787940849652234,0.008804193724527717,0.030904303845336014
254,0.01779452306574098,0.00552374697461738,0.005002994086873013,0.03674997822974386
255,0.042549210526457944,0.05271499765646884,0.08474760734149211,0.04312819645007242
256,0.05197566512535417,0.044927146127641926,0.059234013243833115,0.24356229354834405
257,0.04209939036199159,0.027926318413818645,0.023355543220961544,0.055829859250779365
258,0.03912230085611032,0.02158310555174641,0.027646209958476536,0.038178550633069415
259,0.034868393097001425,0.0357254016299795,0.0342917430587374,0.03848855076810445
260,0.00909574990068454,0.004307969305207763,0.004887211452555355,0.010911703193468058
261,0.0032167696141880073,0.0009405597938793593,0.0009809915098614324,0.006538619567992156
262,0.02578274187357169,0.025876804960242656,0.02788203222395429,0.013490636114305322
263,0.05240440461549432,0.0674874394800509,0.060709551924631226,0.02748023315942843
264,0.022217848585545968,0.012739324822488685,0.017781649746661295,0.02162590525492126
265,0.09104585488033767,0.07255513083978295,0.08316829278709156,0.04584110721116105
266,0.017462935218277062,0.007847422903069137,0.006702687724920499,0.02332970318090666
267,0.04169549753826543,0.03427187854431058,0.03490676880767542,0.04179053576197825
268,0.029972335298556623,0.019132837550140495,0.024576921391854984,0.1221341077653013
269,0.07355636826925144,0.05874839784864775,0.05755213051524473,0.10294105804905573
270,0.026130415090249125,0.017740426399202952,0.016319301151157466,0.034183726991409404
271,0.2509198698345732,0.25289218266874364,0.21785901546212064,0.42489276737931175
272,0.17252854589122102,0.21969723469599364,0.20974986698667034,0.14774503832211375
273,0.1021743009496834,0.11835951608911409,0.1270935009623743,0.16647613504768244
274,0.07700716097456232,0.07660451338960204,0.08937745503581536,0.07787608029547556
275,0.039194227010546374,0.031094222126283266,0.03639573779067497,0.09669820862787049
276,0.055788606176627245,0.07737409528111744,0.09422992198384782,0.08689210282036063
277,0.15930837097805023,0.18349215734686294,0.2037403418681438,0.18456129958853237
278,0.02854566588549464,0.030726426949708036,0.0307606992155858,0.01974365476225222
279,0.19856030568967417,0.200829422501261,0.15244615496461428,0.25679948652322854
280,0.1376015407387922,0.17501830889112352,0.20841325022968638,0.1774566060114876
281,0.10316000664268253,0.10331281261239347,0.07911931336352158,0.08650755735025316
282,0.00929683499281515,0.004151125235964694,0.004065687884559653,0.015325755032011435
283,0.0846083238336065,0.09496600713144715,0.08695171194514302,0.1782134272825051
284,0.04845346125455951,0.04851390094287231,0.05382680136146529,0.07200630496830474
285,0.03500882225505003,0.02173363952338832,0.017110509348905793,0.024228819353242927
286,0.06055125922818895,0.03647654655133964,0.037883030048971096,0.07059470724438985
287,0.018005936335525174,0.010127954218793603,0.009933431691319602,0.05997161672008846
288,0.10458627495714791,0.09493009714055209,0.08644933704173016,0.12170534579798277
289,0.02000686676571189,0.007676274082059547,0.008448701949157266,0.027429971606271704
290,0.08029889567957739,0.07956459383443852,0.08641970071541769,0.0443763862385622
291,0.04743988687161785,0.0471404726598309,0.04243183861422769,0.013374221437680661
292,0.04894890995713906,0.0230758485970765,0.018740724235776135,0.05306251858798416
293,0.010933650325442875,0.010142777365014701,0.014766886277947582,0.019159232537628097
294,0.12405803232487585,0.09946298921710794,0.07154751793352586,0.034037244472727594
295,0.018468792256801016,0.013712102819594696,0.015668556620412572,0.07259955859018957
296,0.03096280590591237,0.01573358538462277,0.018966901197149468,0.014605194915048482
297,0.02123228637993674,0.0219512442748851,0.026486398018985145,0.05838808580139092
298,0.010242589140487736,0.008530705326253721,0.009551103473542643,0.00831738559324075
299,0.058600665332288936,0.027863949785076177,0.03873225101236361,0.0738932221977219
300,0.018965175665908468,0.014264799884212807,0.013593099244002628,0.019912082140462823
301,0.03229189346564058,0.022675355592629152,0.030506728256776288,0.08646772013137684
302,0.02166715224140919,0.023941185097296164,0.03288335058114493,0.040465809798170375
303,0.04360314696021127,0.046797413942781425,0.05413572176189881,0.04300192815680971
304,0.017783472147977555,0.009612643372214447,0.009805442332458595,0.06683934904735893
305,0.009923913187201502,0.006674882496453541,0.009534097994433954,0.006230628677759985
306,0.08085230345708147,0.07889499930928648,0.07531424213430625,0.07710261907435075
307,0.10359281489636676,0.1858131832374743,0.23330635198796243,0.27949587015173766
308,0.15772411036111356,0.17557811697418296,0.22448095042752014,0.3066632307062524
309,0.017341447511100134,0.0071679359438911,0.006800800698512699,0.0200231863528023
310,0.01722659871467786,0.00916112803148225,0.009032197914869863,0.04774556317586885
311,0.020820130571543097,0.01175390621075896,0.011916415125192507,0.08289573951749955
312,0.0511399928102655,0.04682818584906859,0.06329763385131328,0.12580552474118567
313,0.017311531794434922,0.018348652563465347,0.03924354610472192,0.10341280901018272
314,0.03767273921806587,0.025287643128725456,0.021157389315806886,0.056266843684519285
315,0.03344704235858297,0.01823037131588933,0.015988528336667748,0.0888668204228295
316,0.10579799936386634,0.09549260773871888,0.1015522416648793,0.08561386451557439
317,0.09367981251899668,0.10921402555227205,0.11103261103909301,0.10715196616847779
318,0.10689306923627105,0.11811031977427074,0.09166695450254118,0.0524555898097854
319,0.0948070915365305,0.0888719624841026,0.09123391404030116,0.07038953155319833
320,0.033420607984808524,0.02109083321002175,0.01909687545455997,0.07304487597317574
321,0.07355636826925144,0.05874839784864775,0.05755213051524473,0.10294105804905573
322,0.06879945010459892,0.07073324658398371,0.06724429270865741,0.14643802306609374
323,0.13055982070498579,0.2253197213833267,0.22348006104933457,0.168838286677959
324,0.056875170345187194,0.04041841479209546,0.030944662157959393,0.04401465435166011
325,0.15818550044315466,0.20235893687908935,0.18095872369961868,0.08162160004992798
326,0.07574905422687639,0.05039129144338355,0.035884265670320346,0.061968164331046204
327,0.07283815833161962,0.07110321719308248,0.06393384370053885,0.04605017388181378
328,0.09269680104553729,0.10161724526364549,0.09025350523562993,0.13537135633802083
329,0.06252169597752344,0.07210457527571046,0.12258106106525683,0.0386291971103914
330,0.012813819901361977,0.006049319988040317,0.006665093176437221,0.03190116935474552
331,0.030243840723152154,0.01645633083311187,0.013344748105812926,0.04762195617444085
332,0.043549024384990365,0.03565935053072652,0.03368492471922981,0.023419403933826816
333,0.03634541238816022,0.03699242796738427,0.040008561332271264,0.0936847486730452
334,0.12807995440878858,0.16485169270900624,0.19224385473483813,0.1429263948435434
335,0.025944348050149287,0.01604880876240802,0.015113251538083053,0.07960693430824792
336,0.02091797262213628,0.021859790727521325,0.029749213143276373,0.028567081655702434
337,0.1763228535615566,0.20475620468076172,0.2114065072715498,0.11436634941397959
338,0.14362074502035627,0.13364300462343312,0.10310639955608726,0.19684198942431513
339,0.04458382570341587,0.030649901569200225,0.02951854349210045,0.03701515552084117
340,0.23974370234976905,0.2167802150517341,0.16737145232468828,0.3102620953476202
341,0.1279415730031724,0.1882841753177808,0.1989592515694443,0.22428957366150082
342,0.03325639052369362,0.03288967250977018,0.03483964142329795,0.06761501712113649
343,0.10866166550153061,0.09945426750768473,0.08950315022371519,0.11735528420981911
344,0.08571023486733607,0.06944695288807103,0.09334627373612608,0.16225338137229275
345,0.01767872417963779,0.008870721025413912,0.008493910647421632,0.016941336224080637
346,0.05493065321192338,0.03410680828547479,0.027707806113775053,0.10831365733970937
347,0.12833411548169232,0.15302200089368184,0.1152914288622252,0.06304829726668336
348,0.027261895638530716,0.01763070610563333,0.020785416527629583,0.11356136363310314
349,0.0302413498922619,0.021589094055022538,0.02069439999526914,0.06235206877776832
350,0.09640254647045235,0.12085382685135004,0.10629643311291624,0.08414812675296657
351,0.1502451895163578,0.20033954247252203,0.23405392996125796,0.20413543393710748
352,0.09413744513221428,0.09952700031979299,0.07291164697248083,0.025476993414420186
353,0.12026839242049435,0.12182110646397687,0.09818678323999994,0.140548545139974
354,0.09299534621926098,0.06816623936359648,0.04686269248948435,0.07706951554337212
355,0.03218255008551981,0.03201242358430272,0.029625580598719597,0.024310673461185324
356,0.013368098859583512,0.006603196293437366,0.011108351701503238,0.03489764171590393
357,0.012999818976839335,0.005882884215166297,0.00643582255484911,0.025189993092202278
358,0.10116553195882333,0.09780005634148785,0.07870366225363495,0.10700829998362266
359,0.10860690194592054,0.08637722204844467,0.07241632382101365,0.10458554189225343
360,0.01919941505380738,0.01175190676125079,0.017986203352576374,0.10048706354965932
361,0.04191345911385711,0.03385746983280021,0.05179802997825973,0.09793246518541411
362,0.005366691354152298,0.0032511463875514093,0.0036718049353509233,0.004592413058493794
363,0.12595595898059977,0.11262830062381232,0.08567160588597648,0.14698868079969712
364,0.02641160709291599,0.013115705927275553,0.013515380993598813,0.10040486393949173
365,0.06985112484311128,0.05402070663710073,0.04884553832056882,0.04752058119387669
