,0_bootstrap_probs,1_bootstrap_probs,2_bootstrap_probs
33,0.11633081754688068,0.029889561442395414,0.12195698720398386
34,0.03627888765385817,0.028444495927504573,0.0432969132662856
35,0.05137078106828598,0.052562394423190086,0.04264489990838519
36,0.1597413934360849,0.06607972792321264,0.14147360980796894
37,0.04759807374471911,0.00418202094884163,0.051979926219675544
38,0.02880797553515855,0.007319940562864518,0.02955695405518911
39,0.01776476822722184,0.0020741647244071214,0.01987263698737108
40,0.03450959855145185,0.026078947027893633,0.029826033219686927
41,0.13047737101596124,0.17903925367581924,0.15517723999369665
42,0.02454897303894468,0.0027012799883525066,0.021425937554685377
43,0.06014769493021561,0.008710660349531812,0.0677438896631726
44,0.031573420688972446,0.005139495879291922,0.031720032050784074
45,0.04498747908766343,0.05399166087999424,0.05167559725253245
46,0.14372587733361836,0.04498955185077107,0.1356531394282439
47,0.050323724200422915,0.014863480098833303,0.04153456869528563
48,0.01809802859400707,0.0013060883563818715,0.017520103418508237
49,0.06450149245267868,0.00917536719840415,0.06790424566287678
50,0.033242022959967955,0.009165356932613389,0.034005793402632316
51,0.033276016381136704,0.005502565650296779,0.03151535595692194
52,0.019785896224986946,0.0020167620963167897,0.022360665648186867
53,0.18973213378187792,0.0746992941574289,0.19132960835271104
54,0.08051270737226045,0.04856741308448697,0.08021154304939668
55,0.06328832793651247,0.0400113633283845,0.06053464635001169
56,0.020252511554363018,0.0038274078130844857,0.019244536609727067
57,0.016123380207990912,0.0017323565241400395,0.015274966108706281
58,0.0809448202861014,0.047723867566358505,0.07069223509477991
59,0.029393422260166193,0.008629378208302589,0.02959743724990288
60,0.03421372076881396,0.013497769513813112,0.027108332050257266
61,0.03026832971983611,0.0032610808361239955,0.033211105564272494
62,0.041968872989235975,0.0043868342535834,0.041778319051955615
63,0.009278384489791142,0.0005482897164983591,0.009009885014007133
64,0.03958007393396885,0.007264303128066196,0.03975842214692043
65,0.08348203105793138,0.018354266888603376,0.09463979931665313
66,0.0422856892857319,0.011516884719621081,0.041658818637562794
67,0.04393652064493229,0.009431107363778448,0.04649995656889404
68,0.0344675723411595,0.005658378336862847,0.03006929531581117
69,0.10791373500211726,0.0398298806328423,0.11007140513795174
70,0.018765289724790423,0.0015751078665357263,0.016622845452730944
71,0.03997122760952958,0.03935286466441121,0.050075966891350236
72,0.05791651023171377,0.0704302918961299,0.04889429877242866
73,0.07186500135075867,0.04251343282795755,0.07096525800528157
74,0.021351653014025862,0.0015165432382842831,0.019029162850434416
75,0.037227185025005126,0.008701314882258605,0.03790960267979322
76,0.04027020885788109,0.0032952038200048128,0.03985697043083369
77,0.009988270500177416,0.0024826487142813637,0.008360579422684668
78,0.1528696784862715,0.12184901437002646,0.15550314010226474
79,0.05970601955589602,0.026232217004205107,0.06497756244012867
80,0.10190553933446325,0.031822524832139286,0.11148513141910488
81,0.024832689084127987,0.001937385565940271,0.02706738156451534
82,0.01428479084211433,0.0027278962592286846,0.015654860218454275
83,0.1345360593811058,0.17002135638795837,0.15055137724967624
84,0.022311883606169657,0.0015990715557411446,0.022591468519105394
85,0.01589850018833784,0.007168110627778699,0.017412257745983283
86,0.026645679610971067,0.00919889704314303,0.028940667646433337
87,0.043713091721382644,0.06183048684693862,0.03852380831959075
88,0.039437871561538364,0.004756118471345179,0.04402536966204169
89,0.015066873005924372,0.0037124258156640134,0.013841958552056825
90,0.08661304464772265,0.05314717482884427,0.07559914255504518
91,0.017014121377788797,0.0011801657186174743,0.015044325865886415
92,0.061704407335516714,0.016808908050896725,0.0665366152315843
93,0.04121719279478448,0.007261434384249244,0.03633666684920422
94,0.053951083629120475,0.01730500829115743,0.05949652405676974
95,0.018988942665899997,0.005502256833814537,0.022509842505925012
96,0.13596938207214845,0.14849063770781257,0.14603063728472968
97,0.014637774671242021,0.001666368213165764,0.013582629118972454
98,0.06823386837415303,0.03239676257008183,0.05485193241785429
99,0.060781517549882015,0.030324850088176036,0.057802744312970535
100,0.01673379757316727,0.0028840551860920298,0.013540313318045385
101,0.12613859833391414,0.11002243747623226,0.1311374617494537
102,0.23972575751110825,0.4434166266461868,0.2956365808124501
103,0.06470455122313656,0.027121719465774515,0.06732329811272961
104,0.11518633191239742,0.17549449819786886,0.11299532883100515
105,0.02568229341657145,0.004446675817871646,0.02906730093215264
106,0.054236802703521825,0.02067051360871225,0.062413733798274806
107,0.07456022123697104,0.013151617948380873,0.0746944187195436
108,0.06898373064990915,0.0129387286382226,0.06458017528472752
109,0.08085133941205025,0.012719635047251618,0.0843249668549987
110,0.08046675693272375,0.01222319463997323,0.08725583695848436
111,0.15969427667626,0.16925276278196044,0.1507862145319918
112,0.01660902267237021,0.0028291739677304933,0.01786180304652262
113,0.010575939913488628,0.0006142335444031362,0.010926163972228124
114,0.030053872622472447,0.0026761794679474146,0.03233378739835413
115,0.008509999253167819,0.0028584589697355947,0.007674386730485827
116,0.15797678387585595,0.05433693254140366,0.15994949971353511
117,0.01572807733252967,0.0013405958640698207,0.016595089386626686
118,0.13909220378272788,0.2649323660030393,0.1457352302779279
119,0.05928823315444531,0.04939449916732873,0.05530046527140326
120,0.053638029440867395,0.0289094723335245,0.048326139704278806
121,0.051051866782971626,0.005887744040293379,0.054279112236508366
122,0.015409945567405077,0.00501091428419875,0.014819784854421916
123,0.02448056621761362,0.012896474094811781,0.0244751374910912
124,0.052599049607569795,0.008499790040885948,0.05528078159117958
125,0.009367175650660194,0.00033633321533064727,0.01040187339879413
126,0.030195214435117593,0.008060357986058973,0.030678643949232347
127,0.046366521104808205,0.0064170306992710965,0.050370049915020164
128,0.017714227472798907,0.024519707610561162,0.01547327552794214
129,0.11805262983723487,0.03711105352946137,0.09798560476733269
130,0.05034852633332588,0.007312534650617799,0.05026797998685064
131,0.1532448790522926,0.03463314835692453,0.1531061227141536
132,0.14609448260444036,0.03992078092089836,0.157596068379519
133,0.046470843880824,0.006017914279598157,0.05180460025366135
134,0.14405832546105007,0.1298404646134344,0.15450675908014389
135,0.031109141203579327,0.0037930972951956293,0.030207185051192596
136,0.10294162579380876,0.04737034076119351,0.09023542152357923
137,0.04668358471258406,0.009916503349793633,0.046210799414854585
138,0.054525329449021,0.020446415465241608,0.05661481011897271
139,0.07052099549401858,0.02312471298750938,0.07652042280682714
140,0.019297228310360095,0.025498601385418578,0.015366039800918252
141,0.02158345957258435,0.0049555266806216285,0.023865183055847207
142,0.01229624142831672,0.000677066134591978,0.013365617303163038
143,0.020908129302712554,0.005912963624255346,0.021166099077710894
144,0.03094901509119382,0.008358796902700806,0.032532853914449794
145,0.02647541227326176,0.004392841191455432,0.028755944452353487
146,0.044799967240998224,0.017771719204487724,0.035205310814384036
147,0.016491960493272607,0.0010085506970272781,0.016725638485293154
148,0.1467198042244961,0.05281183107062313,0.1489222274683277
149,0.018540632213962682,0.0032782614363507465,0.01842944351037888
150,0.0247029125991758,0.0023421458239927372,0.02735003713265198
151,0.04810337554669206,0.04171287530036821,0.04210861324678938
152,0.031422027797930116,0.02157506709660429,0.027681952554035022
153,0.057442319668144254,0.0362950518788974,0.05907184808373657
154,0.002154487854560365,4.130777484690442e-05,0.002237980920586996
155,0.014070640502191952,0.001951697408300622,0.015880031266305248
156,0.021384288009529014,0.0035107455946267797,0.019929008972815687
157,0.2046978188907119,0.0946763808868269,0.19874140065182724
158,0.02340987725625025,0.016349225518317058,0.025653342837768902
159,0.08075848261803645,0.01497277864115415,0.07454692725055626
160,0.03635510208125513,0.0035131428384361073,0.033023032637479494
161,0.018144565657050818,0.0017931371659620319,0.018583891721385297
162,0.023277283705135345,0.0031179339372949828,0.024415621256710724
163,0.016160772237807753,0.0016078869406451484,0.01720814872427444
164,0.064815969089282,0.07317147261561516,0.057546537194789235
165,0.3199225316332854,0.3900845365379686,0.3807021865528232
166,0.07635045626949936,0.11861972507682275,0.08675113161994906
167,0.09824473604652495,0.04221099437539387,0.1010387935191978
168,0.0525478326108477,0.014560336709581623,0.056000171839467656
169,0.04653838225788425,0.04046029501153764,0.04849617896944393
170,0.11486694112891209,0.06606285673620327,0.119378725074996
171,0.016971597736310715,0.0015687200886786395,0.015575712750286118
172,0.05937735293742611,0.01825147477524799,0.0695719411235652
173,0.016172042009291652,0.00279405137018738,0.01566514963885813
174,0.030373264417297693,0.013937556583352337,0.03815783897959366
175,0.03824986849597481,0.005288486848365032,0.03996082127597093
176,0.011531805157162284,0.0009655452779156007,0.0104859660204935
177,0.07401377629055554,0.17537801165983957,0.09052371446715876
178,0.010110203054680652,0.0021300480091418473,0.0087977530744936
179,0.10723495429754548,0.04794154724728097,0.10167103344687305
180,0.015504615971375067,0.0031333134680128255,0.01284017323321708
181,0.06802149770693644,0.023964619038497587,0.0778644567245317
182,0.08116222882420517,0.039430175668757374,0.09297557288015594
183,0.012072456898888018,0.0016787444172448208,0.00995703294621718
184,0.06107851672073156,0.06657772565224895,0.07251429384190483
185,0.02788005917931398,0.012792950119794685,0.02582423382971708
186,0.06099705131389789,0.019156435401909238,0.06185229394693166
187,0.017585110546155143,0.0019289316268503815,0.020119436773621036
188,0.04866612272935294,0.006694137714116668,0.04925587780784899
189,0.21149244157331645,0.28255512533840044,0.23779730559867404
190,0.04182833190632486,0.012599257115746271,0.04013218189529472
191,0.03523604027955183,0.013565801486451621,0.03739704355885782
192,0.0036007467664317867,0.0002665656193715697,0.003303510086812677
193,0.031491198708724286,0.0019938586329398262,0.035596347435669536
194,0.04007301824301546,0.005824626907600339,0.041460470827890075
195,0.09073553446457701,0.31325502795295335,0.08584588057289722
196,0.03612141589332018,0.004793023869476707,0.038178504749470994
197,0.0300645027909143,0.007573151183884071,0.026272365596332378
198,0.017045328202114813,0.039016193588341845,0.017397541737575985
199,0.1555527051346281,0.04449878705491589,0.16744825050333498
200,0.025398916667011908,0.003907021797481823,0.024955790098765376
201,0.011784682866814049,0.0009561132163289283,0.010665346449748954
202,0.016193030044556956,0.002474432708769792,0.01365013440619194
203,0.020276833092882418,0.003220492899812938,0.023314833625602337
204,0.026681175087333916,0.014970785597947211,0.024637965041435925
205,0.03135680464286682,0.01848121007191181,0.025983834471663192
206,0.21734265182789958,0.06971121806561206,0.21038314914311843
207,0.040513401913584005,0.006694012631762148,0.04413027649207037
208,0.03651443004776298,0.030654494437710983,0.03254267287656336
209,0.10742415025419359,0.4213511251169714,0.11864406793548869
210,0.03226308819775386,0.0032160838970210783,0.033959309822697514
211,0.16197495763779957,0.0768325547377652,0.1649853464677915
212,0.04565088156179151,0.014181794675245026,0.05062628069268654
213,0.026003839018595768,0.004681469630566858,0.022637520028105436
214,0.1884207264962529,0.5854387375827274,0.20159417046532985
215,0.011817358615204197,0.0010428986800818077,0.011620338824758634
216,0.08135906872577577,0.031171023603166783,0.07193754102837589
217,0.015614021486269804,0.00475452335003929,0.014067385567455208
218,0.032827866219940535,0.0061609610013382025,0.03548473109212315
219,0.03644801422321424,0.010818388698003794,0.04302391243798817
220,0.22785954991335577,0.562206150712921,0.24539092326131218
221,0.05669742750394834,0.026629297760642275,0.05264108780065445
222,0.03694937460116901,0.006087249071006337,0.03815587796820279
223,0.0124195125824869,0.004015008034348029,0.012221179728489306
224,0.045505330136409075,0.026098800004614658,0.04085942757935179
225,0.016306055010354863,0.002039282742022244,0.014898563793131652
226,0.06572108034558216,0.011254836972613652,0.07078725186820585
227,0.05096305480273756,0.013651608122796786,0.0469936700885558
228,0.04658698328609206,0.008330300453673474,0.0502785120179965
229,0.13092588504240527,0.046049948909695354,0.13320499046795103
230,0.12329231175806882,0.09567068760266129,0.12495966274134136
231,0.10014779335947749,0.20313270467974062,0.10438441785326139
232,0.0307221136118535,0.004649171489305072,0.03360147577104819
233,0.05273650380390591,0.005082789400869822,0.05637876968114289
234,0.010340095545204204,0.0008383168183625582,0.010240442987836098
235,0.14795220638766446,0.1785826087263444,0.15346087902323338
236,0.03546165862931767,0.005372726736874325,0.03520709223654642
237,0.033584643661137184,0.014510373384549734,0.03166627096948245
238,0.012325805961362082,0.0011822789016237617,0.012619445187053147
239,0.031152760107899125,0.01389068851586194,0.03359699836120193
240,0.1245216076287641,0.26361737910180066,0.11667694935876267
241,0.04178786242629942,0.03758139304836511,0.04608470831616692
242,0.10016259859660483,0.019589714323538093,0.10307530272142419
243,0.012639609170138063,0.002219560296519121,0.01272394783288289
244,0.0262335095243399,0.005681111782705059,0.02562796106029128
245,0.07425356740418047,0.02195341506347163,0.06679417148593715
246,0.022896571315923,0.0009727646055039459,0.021626670278374307
247,0.03529197714537066,0.00417759193672008,0.032286420195841374
248,0.023627057822540907,0.0023605102746547453,0.024682297139618364
249,0.04181651569170247,0.006865310901451694,0.03800391824481752
250,0.028502997451009048,0.00911995733510832,0.03387962433790983
251,0.09346036878882746,0.13846764477426604,0.09824095132828804
252,0.07435437759853959,0.01533793213879803,0.07300737379034908
253,0.012449811050900518,0.0015877736781358912,0.01290751501274432
254,0.018058624215273402,0.0005988473638539397,0.01791595409752104
255,0.044299024797974804,0.05229219566029141,0.043400159786075816
256,0.043326066790682696,0.014257674823285667,0.054108947775932316
257,0.041884591416120324,0.006840024944534998,0.04181202185523651
258,0.04043587508116011,0.013536155843341377,0.03803644657406641
259,0.036495131688768875,0.013946733785618835,0.03569105133100346
260,0.010550931520962698,0.002895123728331834,0.009482875026217797
261,0.0038772691819863613,0.00018981248305763513,0.003519814050248032
262,0.03042465924996063,0.01171811417840787,0.026250987010520515
263,0.057640267863924746,0.04321826390679772,0.052065139918226665
264,0.024321725444231508,0.009981630227114395,0.022251054670814462
265,0.09406273845908879,0.06958919812459761,0.08501335481299058
266,0.018804830582942203,0.0018441070741931696,0.017720325980264358
267,0.0433160127279331,0.008016943440807795,0.04180132127356158
268,0.02690728869071605,0.006629632057001905,0.03126737810727157
269,0.0687529362402084,0.028944243931438487,0.07162478277623632
270,0.02736755474598327,0.004817454029226034,0.026654279416008883
271,0.20568660950107145,0.15391019879505163,0.23716801568197554
272,0.1599222245004077,0.16873099491513344,0.1639691941969961
273,0.09166204645604106,0.06135619522623591,0.10088496216996186
274,0.07517813148290434,0.0374046661597303,0.07537879450871063
275,0.03647944942083393,0.012037745166738521,0.04018093813785318
276,0.0542005782013316,0.017624155815760278,0.057883707099586554
277,0.1431078375974963,0.16143088008460255,0.1520519363090315
278,0.03229563089971685,0.015097364887786017,0.029286140775624643
279,0.17264291372198554,0.051127890299501315,0.18794488983371452
280,0.12395168788897747,0.1554740057534165,0.13357360846031813
281,0.09989780098235278,0.04050829505677429,0.09876385175803516
282,0.010422186439388128,0.0009616271722920878,0.009821556343082986
283,0.07496327276292494,0.02258850525895508,0.08502127970249299
284,0.04759186110503369,0.009682932457811337,0.049460391157192155
285,0.038197054017383394,0.007836458709603289,0.0342360935394023
286,0.05874332744862456,0.01302064938103313,0.05830929829650272
287,0.017418515316073146,0.0016880413206395216,0.019020821986939464
288,0.09669589017581857,0.05838939620742961,0.10001325433037436
289,0.020962815843872617,0.005723077966099165,0.01976105852929483
290,0.08359448733630415,0.05501610634554091,0.07692834273552364
291,0.05629680724903623,0.027746953619890727,0.04582173955667097
292,0.04882443053078398,0.0037646483891403382,0.04700959755889662
293,0.012132921403481897,0.007310554250069108,0.011954475786238034
294,0.13312447697872093,0.043021883696483645,0.11280453931641765
295,0.01763362379888406,0.002125080449099436,0.02002470947463068
296,0.03554115673664414,0.015125576110658748,0.029620823408704554
297,0.02105336068185984,0.004876074699894839,0.023085843131169577
298,0.012554909635195932,0.003980851566585234,0.010972292718550028
299,0.05594510322776129,0.026795776641238077,0.05543351725733577
300,0.021076700149681573,0.005432650257694659,0.019615849322181488
301,0.03022309350676414,0.013779085331049722,0.03309706431966802
302,0.02234511634883265,0.01602687966670998,0.023152924998090033
303,0.04514349884669741,0.03614665445279037,0.04400924049964652
304,0.016992047511513952,0.001319492565917721,0.018884980485361413
305,0.012488833005690002,0.004958642745872192,0.010398821001781433
306,0.07937844434944287,0.01901139788339641,0.07905124835697512
307,0.08802207590160963,0.13764796276965455,0.10743429297096208
308,0.1324665239114946,0.16329522541505115,0.15317535882564073
309,0.019035849380041294,0.0012695440699488374,0.017487964234826688
310,0.01712603493311954,0.0015134731900197423,0.018118961177400507
311,0.019445916322126118,0.0015387636417628673,0.022033279750152658
312,0.04664602965938294,0.013390669600486646,0.05238610364116526
313,0.015878726496579287,0.015113947960388547,0.019392975543793663
314,0.037319351419290325,0.006543517500915304,0.03769634144455354
315,0.031185015706905992,0.0027420021253339514,0.033968074117831044
316,0.10215904239518721,0.09807938072198191,0.10001349229653486
317,0.088332722977586,0.07892526933228562,0.09156151997506418
318,0.11000946361764471,0.060865111142223455,0.1014486038428309
319,0.0936176581118834,0.054199089798408796,0.0902964305250075
320,0.03204298615221254,0.0038624236580441507,0.03404986929116882
321,0.0687529362402084,0.028944243931438487,0.07162478277623632
322,0.06217785033025609,0.014883992834811751,0.06967419136381396
323,0.11965505985655991,0.08632211691732314,0.13069565021592164
324,0.05851794636409689,0.0135160983018633,0.05488685482276477
325,0.15589216627315577,0.22249078862539595,0.14819012364825362
326,0.0751134644944236,0.015058828634485957,0.07183037392147062
327,0.0755654616505617,0.02457980110832331,0.0704633474495803
328,0.08533442241532566,0.027189034500273195,0.09168094357462017
329,0.06595306104426937,0.15138043508948504,0.06112157932477063
330,0.013285725764194983,0.0008474470900854544,0.013542934572045556
331,0.030282206665537,0.003861297693407854,0.03024665404793839
332,0.04835182764361023,0.011963573855725338,0.04269249416411468
333,0.03430177955821163,0.007685358470879347,0.038278156559072095
334,0.11857238753642639,0.08304732344448526,0.12486258717902972
335,0.02445038709025647,0.0027411504603626377,0.026977467607889723
336,0.02247262031187453,0.015583924821063199,0.022154780671241592
337,0.1678998738979402,0.24416488225434496,0.16463082453364572
338,0.12719287875135488,0.03183212356014952,0.1372843657107337
339,0.04640233771104366,0.02092559509701797,0.04338088956813465
340,0.20407794827361272,0.16694337044325627,0.22231350493679766
341,0.11203660216882899,0.17425459666806092,0.12712102131788997
342,0.032583332776538465,0.007934314430667274,0.03484301506815907
343,0.10101223362267323,0.06396267769387355,0.10352353466580647
344,0.0763383793299978,0.030288669286305994,0.0838955017805577
345,0.019853716539246214,0.0021286349531413795,0.017876857826544072
346,0.05060592597545559,0.00599372913857629,0.05427173200096856
347,0.12981195374200782,0.08952782335660701,0.12104987483388538
348,0.024628254444086305,0.007766018424435253,0.028612677827396262
349,0.029606483790118574,0.00444648463397179,0.031170868917661344
350,0.09431135176517068,0.04820226461874529,0.09444106088605551
351,0.13397374799744938,0.09010856795239341,0.1467688069957362
352,0.10446844943133636,0.07076906073729389,0.08802338769322521
353,0.11067793196833808,0.03481564019225931,0.1159508443029057
354,0.09030267200024793,0.022851743254602586,0.08760767855204887
355,0.03545059423450209,0.015589044806275718,0.03261895752445757
356,0.013714932488057366,0.0026566433464673776,0.014110637331027695
357,0.013874145589653167,0.0008439713933571732,0.013622111114424356
358,0.0956401405119558,0.029527908259974582,0.09772635243367432
359,0.10291063769459123,0.017707750977532532,0.10322778246589935
360,0.01740704304738118,0.009874308779978039,0.020511617089537984
361,0.03910307951867007,0.016461874063066758,0.042729287596738
362,0.006925112508169201,0.001410123384238244,0.005836045803333917
363,0.1150311881658985,0.029654969316558356,0.12014828257915464
364,0.024136935340832954,0.0012555910190236567,0.027338583292290282
365,0.07129453797770778,0.0407989213401153,0.06648587761893127
366,0.03499395248651476,0.008878120074858092,0.03736158915357898
367,0.023667450436412336,0.004383572861547682,0.024259198486739464
368,0.09790224866225333,0.03534351890277975,0.09234709140692964
369,0.022407798968977904,0.004068204209268654,0.02422992736338246
370,0.017046871387197193,0.001721904817999063,0.017095458496651623
371,0.0062377770152824315,0.00037023928009048663,0.006146425896417813
372,0.06266076538211214,0.02501333620780308,0.0632692401428171
373,0.035074882902604645,0.04487934295518814,0.03155878351295563
374,0.10142107420487942,0.03986643947603176,0.08797728593229191
375,0.032951823259680636,0.007459780368179122,0.036788029019151736
376,0.13461122130965628,0.03331168261914489,0.14866494055160853
377,0.0626688156804314,0.010899013305460413,0.06644303439174545
378,0.011441310096077456,0.00835885504000115,0.010426092959292779
379,0.06158304063798839,0.02602713155521586,0.06658890274748433
380,0.15041397488744213,0.13826276916967717,0.13691837095602807
381,0.03604680117956815,0.004095632295656279,0.035860235298542126
382,0.09024412091780078,0.11773081912471542,0.09678113045572898
383,0.021664110640993897,0.0017721079650932627,0.02255510245322936
384,0.06047120331339867,0.019648000963611172,0.058334725225884065
385,0.051919928275954465,0.017638450360477762,0.06190015580810364
386,0.058894233390224524,0.00756808024805821,0.0632011854607884
387,0.13447405488699393,0.06977737736463901,0.13293662714166202
388,0.07753139787399396,0.042098796898442474,0.0794306600420059
389,0.09704849453597954,0.0542110897231868,0.10100018709403628
390,0.021553417446654424,0.0009213142887594352,0.02398704577080348
391,0.015441083170004649,0.0017613681075323178,0.016572371487209907
392,0.037484208549800495,0.013429664739594904,0.03474161772821744
393,0.037751892968622684,0.0038105071602642254,0.04083033618878513
394,0.017831989963223868,0.002443627920444547,0.021344918185926078
395,0.033187507584712374,0.009199159470288272,0.030885738898584134
396,0.04760980042807043,0.00611585733437439,0.05350034378393265
397,0.06416699412030277,0.014044735351021574,0.061405157672623174
398,0.03185372979334061,0.014443931895764203,0.037019728602301766
399,0.021550527310952243,0.0021424124056531302,0.02279174163673789
400,0.003837509083984053,0.00017649846930978068,0.0035642654203188674
401,0.05916093890197318,0.0927793552564573,0.05396533323729215
402,0.10573648387163202,0.052067975680505404,0.11001569108952315
403,0.039173700370306284,0.01069575962194471,0.037163951278861594
404,0.0513277833466312,0.013094070611451958,0.05397756268965668
405,0.017308167086078952,0.010160801201216284,0.018518269874649114
406,0.06387618230341895,0.03601670310166007,0.060263167124493804
407,0.07549494014764419,0.05004022078532438,0.08699216647850559
408,0.015888190673796907,0.007614795054304732,0.01864880782971556
409,0.09512860263653612,0.06989033751568151,0.09154317378348881
410,0.043713447906261436,0.020847147871005594,0.0458408306900211
411,0.059025131335879534,0.007169206365225747,0.0596313596811343
412,0.032689344681645915,0.023280772787005022,0.03772001877366203
413,0.12350298475119394,0.018880573480736754,0.13467077611980044
414,0.028687479514631464,0.005306096108922539,0.027668953220753623
415,0.027263533717888744,0.0022436877209841945,0.022619936898093076
416,0.02528447725290728,0.018118013279172313,0.03095565075069163
417,0.08589018841580397,0.023186162487659593,0.09368585584239096
418,0.07263080462290106,0.0487309188788009,0.06761678592526048
419,0.04206219498275521,0.017786639268788637,0.04208346675209292
420,0.03510356853499971,0.049238643235577945,0.030355611133791528
421,0.041421000271602774,0.009144179526372944,0.04686109370003605
422,0.15761419833465404,0.08959044493952831,0.16072618247001189
423,0.11585582966592796,0.10654399625475842,0.12586857191775608
424,0.06717359923647315,0.033907012660947804,0.05818982837372277
425,0.0836532795905244,0.02231262863785431,0.08036335245676458
426,0.05272358427637678,0.003474467542564147,0.05478128508872334
427,0.12297352237521035,0.0268341308194019,0.12497287089368198
428,0.06106613076120198,0.03908594237414623,0.05769851962185638
429,0.007670733037614933,0.004382020063839467,0.00681748341642397
430,0.07591294059194116,0.09127169941185409,0.06467567996171909
431,0.21758102059524198,0.18259306670192937,0.21830183813968607
432,0.011755647068684913,0.002347575541396366,0.010767175330791735
433,0.025169220187406333,0.0209813440945624,0.02999287712589542
434,0.030218538628965286,0.0032731798859521543,0.03016168760478376
435,0.05711225003035485,0.020764993647844066,0.05359239574673494
436,0.0455737319632772,0.007688207424108603,0.050068580639726315
437,0.0847613156470798,0.093004917517982,0.07405302562510867
438,0.07716496597510976,0.041617175887202554,0.07956394181159906
439,0.05250388214078998,0.05604169569695957,0.05224281510051247
440,0.062310317342459474,0.03998420242108946,0.07202757644917097
441,0.024473525455632663,0.007028226656802355,0.023157156362639167
442,0.04556248278839953,0.005259824508997256,0.04864067788954082
443,0.1622034655589783,0.31028413557313544,0.18060833504042131
444,0.03719006585159791,0.008304181600677713,0.029461380857016467
445,0.12422206444915311,0.05705971168072092,0.11311729269885613
446,0.14041977844264203,0.07608790776085837,0.14964676000025243
447,0.055821331957211014,0.009493587857915875,0.05868263667347407
448,0.1377859181427888,0.04345952979791049,0.13938466371836436
449,0.08998004037722034,0.018868236837016467,0.09419159547098263
450,0.12932060224075562,0.07936091439444286,0.1483295652863649
451,0.04025473323370487,0.005122120714598351,0.04387758457136083
452,0.04231239112401167,0.010843804590826461,0.038957106853892684
453,0.036169858489094216,0.007805356943041324,0.03348665564783803
454,0.13072463380988808,0.025589478699445573,0.121733423743907
455,0.03270257785645634,0.012467996966582334,0.029518489719195462
456,0.019429129810956826,0.006216172893795818,0.018745369692071703
457,0.05610505755040224,0.007784517011456486,0.06331192230162441
458,0.023610192993711327,0.0013611063892416582,0.026325162276768125
459,0.09630670122564396,0.012719871280797138,0.09366161680774628
460,0.06575314489811467,0.024329623937420584,0.06315857292223342
461,0.25271033481235594,0.42641493585202017,0.28399690174189907
462,0.032258809330108947,0.007455942310272346,0.03228351237407234
463,0.01456542243702631,0.006842753070860419,0.014153328751023002
464,0.010184471070815547,0.0005994579642047482,0.010388557892249198
465,0.05559431423291975,0.006885882966401041,0.05503970073615192
466,0.09367360375624931,0.05116064355280919,0.08471925640266284
467,0.006290499323598585,0.0006162706890177304,0.007012865627842339
468,0.2931681750072952,0.8659576713736015,0.32799271603769115
469,0.010217872174822323,0.0017477238797330489,0.012723149402880255
470,0.13321551341257848,0.2068001366231598,0.13243233418254163
471,0.02880797553515855,0.007319940562864518,0.02955695405518911
472,0.06847559808209433,0.02089498729383332,0.060194910260285235
473,0.011740341759401432,0.0026508518023723683,0.012361945651377158
474,0.04924947870709063,0.06485368861989908,0.046639097177296224
475,0.15360206285727201,0.17470591868695706,0.18291906545494327
476,0.07314491804528679,0.011505281785088205,0.07023607284386808
